file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,initial,7.571884393692017,1,[],{},0,{},"{16625, 16626}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,7.571884393692017
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[],{},0,{},"{16625, 16626}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,guide,0.0002455711364746,0,[],{},0,{},"{16625, 16626}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,initial,7.275237083435059,1,[],{},0,{},"{16646, 16647}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,7.275237083435059
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,refine,1.2636184692382812e-05,0,[],{},0,{},"{16646, 16647}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_128.py,GPTValuePredictor,guide,0.0003385543823242,0,[],{},0,{},"{16646, 16647}",2,2,1.0,['body_128_initial_0'],1,body_128_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_157.py,GPTValuePredictor,initial,105.77924156188963,10,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",{},0,{},"{20936, 20939, 20934, 20935}",4,8,0.5,['body_157_initial_0'],1,body_157_initial_0,0.5,10.577924156188963
./popular_projects_snippets_dataset/scrapy/bodies/body_157.py,GPTValuePredictor,refine,60.01348543167114,10,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",{2: []},0,{},"{20936, 20939, 20934, 20935}",4,8,0.5,['body_157_initial_0'],1,body_157_initial_0,0.5,6.001348543167114
./popular_projects_snippets_dataset/scrapy/bodies/body_157.py,GPTValuePredictor,guide,626.9094824790955,100,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",{2: []},10,"{0: [0, 2, 8, 9], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{20932, 20934, 20935, 20936, 20938, 20939}",6,8,0.75,"['body_157_initial_0', 'body_157_guide_0_6', 'body_157_guide_2_0']",3,body_157_initial_0,0.5,6.269094824790955
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,initial,30.56070804595948,10,[],{},0,{},"{15660, 15662}",2,3,0.6666666666666666,['body_319_initial_1'],1,body_319_initial_1,0.6666666666666666,3.056070804595948
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,initial,31.23367071151733,10,[],{},0,{},"{15683, 15685}",2,3,0.6666666666666666,['body_319_initial_0'],1,body_319_initial_0,0.6666666666666666,3.1233670711517334
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,refine,240.24279594421387,100,[],"{0: [], 1: [0, 1, 3, 7, 9], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{15660, 15662}",2,3,0.6666666666666666,['body_319_initial_1'],1,body_319_initial_1,0.6666666666666666,2.4024279594421385
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,guide,40.04199314117432,11,[],"{0: [], 1: [0, 1, 3, 7, 9], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",2,"{0: [], 1: [0]}","{15660, 15661, 15662}",3,3,1.0,"['body_319_initial_1', 'body_319_guide_1_0']",2,body_319_initial_1,0.6666666666666666,3.6401811946522105
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,refine,130.11797857284546,42,[],"{0: [], 1: [], 2: [], 3: [], 4: []}",0,{},"{15683, 15660, 15685, 15662}",4,3,1.3333333333333333,"['body_319_initial_0', 'body_319_refine_4_1']",2,body_319_initial_0,0.6666666666666666,3.0980471088772727
./popular_projects_snippets_dataset/flask/bodies/body_319.py,GPTValuePredictor,guide,0.0002601146697998,0,[],"{0: [], 1: [], 2: [], 3: [], 4: []}",0,{},"{15683, 15660, 15685, 15662}",4,3,1.3333333333333333,"['body_319_initial_0', 'body_319_refine_4_1']",2,body_319_initial_0,0.6666666666666666,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_1232.py,GPTValuePredictor,initial,6.107983589172363,1,[0],{},0,{},"{17436, 17437}",2,2,1.0,['body_1232_initial_0'],1,body_1232_initial_0,1.0,6.107983589172363
./popular_projects_snippets_dataset/scrapy/bodies/body_1232.py,GPTValuePredictor,refine,4.76837158203125e-06,0,[0],{},0,{},"{17436, 17437}",2,2,1.0,['body_1232_initial_0'],1,body_1232_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_1232.py,GPTValuePredictor,guide,0.0002145767211914,0,[0],{},0,{},"{17436, 17437}",2,2,1.0,['body_1232_initial_0'],1,body_1232_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_28216.py,GPTValuePredictor,initial,7.021186113357544,1,[0],{},0,{},"{20827, 20828}",2,2,1.0,['body_28216_initial_0'],1,body_28216_initial_0,1.0,7.021186113357544
./popular_projects_snippets_dataset/tensorflow/bodies/body_28216.py,GPTValuePredictor,refine,9.059906005859377e-06,0,[0],{},0,{},"{20827, 20828}",2,2,1.0,['body_28216_initial_0'],1,body_28216_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_28216.py,GPTValuePredictor,guide,0.0003926753997802,0,[0],{},0,{},"{20827, 20828}",2,2,1.0,['body_28216_initial_0'],1,body_28216_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_112.py,GPTValuePredictor,initial,26.397114992141724,10,[],{},0,{},set(),0,9,0.0,[],0,,0.0,2.6397114992141724
./popular_projects_snippets_dataset/black/bodies/body_112.py,GPTValuePredictor,refine,228.51798367500305,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,9,0.0,[],0,,0.0,2.2851798367500304
./popular_projects_snippets_dataset/black/bodies/body_112.py,GPTValuePredictor,guide,391.0957896709442,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,9,0.0,[],0,,0.0,3.910957896709442
./popular_projects_snippets_dataset/tensorflow/bodies/body_15037.py,GPTValuePredictor,initial,28.513517379760746,10,[],{},0,{},set(),0,13,0.0,[],0,,0.0,2.851351737976074
./popular_projects_snippets_dataset/tensorflow/bodies/body_15037.py,GPTValuePredictor,refine,334.5576968193054,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,13,0.0,[],0,,0.0,3.345576968193054
./popular_projects_snippets_dataset/tensorflow/bodies/body_15037.py,GPTValuePredictor,guide,332.982394695282,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,13,0.0,[],0,,0.0,3.32982394695282
./popular_projects_snippets_dataset/black/bodies/body_30.py,GPTValuePredictor,initial,11.617117643356323,1,[0],{},0,{},"{17829, 17830}",2,2,1.0,['body_30_initial_0'],1,body_30_initial_0,1.0,11.617117643356323
./popular_projects_snippets_dataset/black/bodies/body_30.py,GPTValuePredictor,refine,7.152557373046875e-06,0,[0],{},0,{},"{17829, 17830}",2,2,1.0,['body_30_initial_0'],1,body_30_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_30.py,GPTValuePredictor,guide,0.0002682209014892,0,[0],{},0,{},"{17829, 17830}",2,2,1.0,['body_30_initial_0'],1,body_30_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_24039.py,GPTValuePredictor,initial,5.563027381896973,1,[],{},0,{},{21365},1,1,1.0,['body_24039_initial_0'],1,body_24039_initial_0,1.0,5.563027381896973
./popular_projects_snippets_dataset/tensorflow/bodies/body_24039.py,GPTValuePredictor,refine,2.4557113647460938e-05,0,[],{},0,{},{21365},1,1,1.0,['body_24039_initial_0'],1,body_24039_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_24039.py,GPTValuePredictor,guide,0.0002212524414062,0,[],{},0,{},{21365},1,1,1.0,['body_24039_initial_0'],1,body_24039_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_2.py,GPTValuePredictor,initial,16.79398775100708,1,[],{},0,{},{19243},1,1,1.0,['body_2_initial_0'],1,body_2_initial_0,1.0,16.79398775100708
./popular_projects_snippets_dataset/black/bodies/body_2.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},{19243},1,1,1.0,['body_2_initial_0'],1,body_2_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_2.py,GPTValuePredictor,guide,0.0002481937408447,0,[],{},0,{},{19243},1,1,1.0,['body_2_initial_0'],1,body_2_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_23350.py,GPTValuePredictor,initial,0.8651113510131836,0,[],{},0,{},set(),0,0,0.0,[],0,,0.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_23350.py,GPTValuePredictor,refine,4.0531158447265625e-06,0,[],{},0,{},set(),0,0,0.0,[],0,,0.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_23350.py,GPTValuePredictor,guide,203.13246703147888,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",set(),0,0,0.0,[],0,,0.0,2.0313246703147887
./popular_projects_snippets_dataset/black/bodies/body_305.py,GPTValuePredictor,initial,8.684565305709839,1,[0],{},0,{},{17094},1,1,1.0,['body_305_initial_0'],1,body_305_initial_0,1.0,8.684565305709839
./popular_projects_snippets_dataset/black/bodies/body_305.py,GPTValuePredictor,refine,3.814697265625e-06,0,[0],{},0,{},{17094},1,1,1.0,['body_305_initial_0'],1,body_305_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_305.py,GPTValuePredictor,guide,0.0002222061157226,0,[0],{},0,{},{17094},1,1,1.0,['body_305_initial_0'],1,body_305_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_22.py,GPTValuePredictor,initial,25.824917316436768,10,"[1, 2, 8, 9]",{},0,{},"{22547, 22548, 22549, 22551, 22552, 22553, 22554, 22555, 22556, 22557, 22558, 22559}",12,13,0.9230769230769232,['body_22_initial_1'],1,body_22_initial_1,0.9230769230769232,2.582491731643677
./popular_projects_snippets_dataset/flask/bodies/body_22.py,GPTValuePredictor,refine,185.05733156204224,60,"[1, 2, 8, 9]","{0: [2, 6, 9], 3: [3, 7], 4: [6], 5: [5, 8], 6: [], 7: [1]}",0,{},"{22547, 22548, 22549, 22551, 22552, 22553, 22554, 22555, 22556, 22557, 22558, 22559}",12,13,0.9230769230769232,['body_22_initial_1'],1,body_22_initial_1,0.9230769230769232,3.0842888593673705
./popular_projects_snippets_dataset/flask/bodies/body_22.py,GPTValuePredictor,guide,36.82186269760132,15,"[1, 2, 8, 9]","{0: [2, 6, 9], 3: [3, 7], 4: [6], 5: [5, 8], 6: [], 7: [1]}",2,"{0: [1, 4], 1: [2]}","{22547, 22548, 22549, 22550, 22551, 22552, 22553, 22554, 22555, 22556, 22557, 22558, 22559}",13,13,1.0,"['body_22_initial_1', 'body_22_guide_1_4']",2,body_22_initial_1,0.9230769230769232,2.4547908465067545
./popular_projects_snippets_dataset/flask/bodies/body_332.py,GPTValuePredictor,initial,5.990650653839111,1,[],{},0,{},"{22603, 22604}",2,2,1.0,['body_332_initial_0'],1,body_332_initial_0,1.0,5.990650653839111
./popular_projects_snippets_dataset/flask/bodies/body_332.py,GPTValuePredictor,refine,8.106231689453125e-06,0,[],{},0,{},"{22603, 22604}",2,2,1.0,['body_332_initial_0'],1,body_332_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_332.py,GPTValuePredictor,guide,0.0002939701080322,0,[],{},0,{},"{22603, 22604}",2,2,1.0,['body_332_initial_0'],1,body_332_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_175.py,GPTValuePredictor,initial,26.39548921585083,10,[],{},0,{},"{17120, 17121, 17122, 17123, 17126, 17127, 17128, 17129, 17130, 17131, 17118, 17119}",12,15,0.8,"['body_175_initial_0', 'body_175_initial_2']",2,body_175_initial_2,0.8,2.639548921585083
./popular_projects_snippets_dataset/black/bodies/body_175.py,GPTValuePredictor,refine,240.8624329566956,100,[],"{0: [1, 9], 1: [], 2: [7], 3: [1], 4: [0, 2, 4, 7], 5: [9], 6: [2, 3, 9], 7: [0, 1, 7, 8, 9], 8: [4, 7, 8], 9: [3, 5, 7, 9]}",0,{},"{17120, 17121, 17122, 17123, 17125, 17126, 17127, 17128, 17129, 17130, 17131, 17132, 17118, 17119}",14,15,0.9333333333333332,"['body_175_initial_0', 'body_175_initial_2', 'body_175_refine_0_1', 'body_175_refine_0_9']",4,body_175_initial_2,0.8,2.408624329566956
./popular_projects_snippets_dataset/black/bodies/body_175.py,GPTValuePredictor,guide,192.63284373283383,100,[],"{0: [1, 9], 1: [], 2: [7], 3: [1], 4: [0, 2, 4, 7], 5: [9], 6: [2, 3, 9], 7: [0, 1, 7, 8, 9], 8: [4, 7, 8], 9: [3, 5, 7, 9]}",10,"{0: [], 1: [], 2: [], 3: [1, 3], 4: [], 5: [3, 7], 6: [2], 7: [3, 5], 8: [2, 5, 7], 9: [2]}","{17120, 17121, 17122, 17123, 17125, 17126, 17127, 17128, 17129, 17130, 17131, 17132, 17118, 17119}",14,15,0.9333333333333332,"['body_175_initial_0', 'body_175_initial_2', 'body_175_refine_0_1', 'body_175_refine_0_9']",4,body_175_initial_2,0.8,1.9263284373283387
./popular_projects_snippets_dataset/pandas/bodies/body_8463.py,GPTValuePredictor,initial,66.755526304245,1,[0],{},0,{},"{21016, 21017, 21014, 21015}",4,4,1.0,['body_8463_initial_0'],1,body_8463_initial_0,1.0,66.755526304245
./popular_projects_snippets_dataset/pandas/bodies/body_8463.py,GPTValuePredictor,refine,6.9141387939453125e-06,0,[0],{},0,{},"{21016, 21017, 21014, 21015}",4,4,1.0,['body_8463_initial_0'],1,body_8463_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_8463.py,GPTValuePredictor,guide,0.0003297328948974,0,[0],{},0,{},"{21016, 21017, 21014, 21015}",4,4,1.0,['body_8463_initial_0'],1,body_8463_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_54887.py,GPTValuePredictor,initial,24.5699474811554,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,2.45699474811554
./popular_projects_snippets_dataset/tensorflow/bodies/body_54887.py,GPTValuePredictor,refine,246.5821526050568,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,3,0.0,[],0,,0.0,2.465821526050568
./popular_projects_snippets_dataset/tensorflow/bodies/body_54887.py,GPTValuePredictor,guide,193.4377565383911,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,3,0.0,[],0,,0.0,1.934377565383911
./popular_projects_snippets_dataset/flask/bodies/body_205.py,GPTValuePredictor,initial,13.089228630065918,10,[9],{},0,{},"{22592, 22590, 22591}",3,3,1.0,"['body_205_initial_0', 'body_205_initial_9']",2,body_205_initial_9,1.0,1.308922863006592
./popular_projects_snippets_dataset/flask/bodies/body_205.py,GPTValuePredictor,refine,9.298324584960938e-06,0,[9],{},0,{},"{22592, 22590, 22591}",3,3,1.0,"['body_205_initial_0', 'body_205_initial_9']",2,body_205_initial_9,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_205.py,GPTValuePredictor,guide,0.0003132820129394,0,[9],{},0,{},"{22592, 22590, 22591}",3,3,1.0,"['body_205_initial_0', 'body_205_initial_9']",2,body_205_initial_9,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_21856.py,GPTValuePredictor,initial,42.3371856212616,1,[],{},0,{},{21653},1,1,1.0,['body_21856_initial_0'],1,body_21856_initial_0,1.0,42.3371856212616
./popular_projects_snippets_dataset/pandas/bodies/body_21856.py,GPTValuePredictor,refine,8.58306884765625e-06,0,[],{},0,{},{21653},1,1,1.0,['body_21856_initial_0'],1,body_21856_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_21856.py,GPTValuePredictor,guide,0.0003492832183837,0,[],{},0,{},{21653},1,1,1.0,['body_21856_initial_0'],1,body_21856_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_1008.py,GPTValuePredictor,initial,76.27861762046814,1,[0],{},0,{},"{16704, 16705, 16706, 16707, 16708, 16709, 16710, 16711, 16712, 16713, 16714, 16715, 16716, 16717, 16718, 16719, 16720, 16721, 16722, 16723, 16724, 16725, 16726, 16727, 16700, 16701, 16702, 16703}",28,28,1.0,['body_1008_initial_0'],1,body_1008_initial_0,1.0,76.27861762046814
./popular_projects_snippets_dataset/pandas/bodies/body_1008.py,GPTValuePredictor,refine,6.67572021484375e-06,0,[0],{},0,{},"{16704, 16705, 16706, 16707, 16708, 16709, 16710, 16711, 16712, 16713, 16714, 16715, 16716, 16717, 16718, 16719, 16720, 16721, 16722, 16723, 16724, 16725, 16726, 16727, 16700, 16701, 16702, 16703}",28,28,1.0,['body_1008_initial_0'],1,body_1008_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_1008.py,GPTValuePredictor,guide,0.0002341270446777,0,[0],{},0,{},"{16704, 16705, 16706, 16707, 16708, 16709, 16710, 16711, 16712, 16713, 16714, 16715, 16716, 16717, 16718, 16719, 16720, 16721, 16722, 16723, 16724, 16725, 16726, 16727, 16700, 16701, 16702, 16703}",28,28,1.0,['body_1008_initial_0'],1,body_1008_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,initial,38.000011682510376,10,[],{},0,{},"{17300, 17301, 17305, 17306, 17307, 17308, 17309}",7,9,0.7777777777777778,"['body_201_initial_0', 'body_201_initial_6']",2,body_201_initial_6,0.7777777777777778,3.8000011682510375
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,refine,62.98334860801697,14,[],"{0: [], 1: []}",0,{},"{17300, 17301, 17302, 17303, 17305, 17306, 17307, 17308, 17309}",9,9,1.0,"['body_201_initial_0', 'body_201_initial_6', 'body_201_refine_1_3']",3,body_201_refine_1_3,0.8888888888888888,4.498810614858355
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,guide,0.0002946853637695,0,[],"{0: [], 1: []}",0,{},"{17300, 17301, 17302, 17303, 17305, 17306, 17307, 17308, 17309}",9,9,1.0,"['body_201_initial_0', 'body_201_initial_6', 'body_201_refine_1_3']",3,body_201_refine_1_3,0.8888888888888888,0.0
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,initial,19.5267231464386,6,[],{},0,{},"{17361, 17362, 17363, 17364, 17366, 17367, 17368, 17369, 17370}",9,9,1.0,"['body_201_initial_0', 'body_201_initial_2', 'body_201_initial_5']",3,body_201_initial_5,0.8888888888888888,3.2544538577397666
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,refine,8.821487426757812e-06,0,[],{},0,{},"{17361, 17362, 17363, 17364, 17366, 17367, 17368, 17369, 17370}",9,9,1.0,"['body_201_initial_0', 'body_201_initial_2', 'body_201_initial_5']",3,body_201_initial_5,0.8888888888888888,0.0
./popular_projects_snippets_dataset/flask/bodies/body_201.py,GPTValuePredictor,guide,0.000246524810791,0,[],{},0,{},"{17361, 17362, 17363, 17364, 17366, 17367, 17368, 17369, 17370}",9,9,1.0,"['body_201_initial_0', 'body_201_initial_2', 'body_201_initial_5']",3,body_201_initial_5,0.8888888888888888,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_11962.py,GPTValuePredictor,initial,49.90662837028504,1,[0],{},0,{},"{22304, 22305, 22306, 22307, 22308, 22309}",6,6,1.0,['body_11962_initial_0'],1,body_11962_initial_0,1.0,49.90662837028504
./popular_projects_snippets_dataset/pandas/bodies/body_11962.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[0],{},0,{},"{22304, 22305, 22306, 22307, 22308, 22309}",6,6,1.0,['body_11962_initial_0'],1,body_11962_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_11962.py,GPTValuePredictor,guide,0.0001862049102783,0,[0],{},0,{},"{22304, 22305, 22306, 22307, 22308, 22309}",6,6,1.0,['body_11962_initial_0'],1,body_11962_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_320.py,GPTValuePredictor,initial,13.546262741088867,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,1.3546262741088868
./popular_projects_snippets_dataset/flask/bodies/body_320.py,GPTValuePredictor,refine,142.7044644355774,100,[],"{0: [5], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},{22742},1,3,0.3333333333333333,['body_320_refine_0_0'],1,body_320_refine_0_0,0.3333333333333333,1.4270446443557738
./popular_projects_snippets_dataset/flask/bodies/body_320.py,GPTValuePredictor,guide,131.26276183128357,100,[],"{0: [5], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{22741, 22742}",2,3,0.6666666666666666,"['body_320_refine_0_0', 'body_320_guide_0_0']",2,body_320_refine_0_0,0.3333333333333333,1.3126276183128356
./popular_projects_snippets_dataset/tensorflow/bodies/body_17553.py,GPTValuePredictor,initial,34.95360827445984,10,[],{},0,{},set(),0,8,0.0,[],0,,0.0,3.495360827445984
./popular_projects_snippets_dataset/tensorflow/bodies/body_17553.py,GPTValuePredictor,refine,313.88451504707336,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},{16842},1,8,0.125,['body_17553_refine_8_7'],1,body_17553_refine_8_7,0.125,3.138845150470733
./popular_projects_snippets_dataset/tensorflow/bodies/body_17553.py,GPTValuePredictor,guide,246.4291808605194,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{16841, 16842, 16839}",3,8,0.375,"['body_17553_refine_8_7', 'body_17553_guide_0_0', 'body_17553_guide_0_7']",3,body_17553_refine_8_7,0.125,2.464291808605194
./popular_projects_snippets_dataset/tensorflow/bodies/body_25860.py,GPTValuePredictor,initial,44.39635157585144,10,[],{},0,{},set(),0,6,0.0,[],0,,0.0,4.439635157585144
./popular_projects_snippets_dataset/tensorflow/bodies/body_25860.py,GPTValuePredictor,refine,367.0876176357269,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,6,0.0,[],0,,0.0,3.6708761763572695
./popular_projects_snippets_dataset/tensorflow/bodies/body_25860.py,GPTValuePredictor,guide,296.59701204299927,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,6,0.0,[],0,,0.0,2.9659701204299926
./popular_projects_snippets_dataset/pandas/bodies/body_830.py,GPTValuePredictor,initial,99.84662628173828,10,[],{},0,{},"{17744, 17745, 17746, 17747, 17748, 17749, 17750, 17752}",8,9,0.8888888888888888,"['body_830_initial_0', 'body_830_initial_1']",2,body_830_initial_1,0.8888888888888888,9.984662628173828
./popular_projects_snippets_dataset/pandas/bodies/body_830.py,GPTValuePredictor,refine,197.7083604335785,21,[],"{0: [], 1: [], 2: [0]}",0,{},"{17744, 17745, 17746, 17747, 17748, 17749, 17750, 17751, 17752}",9,9,1.0,"['body_830_initial_0', 'body_830_initial_1', 'body_830_refine_2_0']",3,body_830_refine_2_0,1.0,9.414683830170404
./popular_projects_snippets_dataset/pandas/bodies/body_830.py,GPTValuePredictor,guide,0.0001852512359619,0,[],"{0: [], 1: [], 2: [0]}",0,{},"{17744, 17745, 17746, 17747, 17748, 17749, 17750, 17751, 17752}",9,9,1.0,"['body_830_initial_0', 'body_830_initial_1', 'body_830_refine_2_0']",3,body_830_refine_2_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_17.py,GPTValuePredictor,initial,5.949735164642334,1,[0],{},0,{},{16078},1,1,1.0,['body_17_initial_0'],1,body_17_initial_0,1.0,5.949735164642334
./popular_projects_snippets_dataset/scrapy/bodies/body_17.py,GPTValuePredictor,refine,8.106231689453125e-06,0,[0],{},0,{},{16078},1,1,1.0,['body_17_initial_0'],1,body_17_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_17.py,GPTValuePredictor,guide,0.0003068447113037,0,[0],{},0,{},{16078},1,1,1.0,['body_17_initial_0'],1,body_17_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_283.py,GPTValuePredictor,initial,11.380934476852415,1,[],{},0,{},"{22708, 22709, 22710, 22711, 22712, 22713}",6,6,1.0,['body_283_initial_0'],1,body_283_initial_0,1.0,11.380934476852415
./popular_projects_snippets_dataset/flask/bodies/body_283.py,GPTValuePredictor,refine,8.344650268554688e-06,0,[],{},0,{},"{22708, 22709, 22710, 22711, 22712, 22713}",6,6,1.0,['body_283_initial_0'],1,body_283_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_283.py,GPTValuePredictor,guide,0.0003039836883544,0,[],{},0,{},"{22708, 22709, 22710, 22711, 22712, 22713}",6,6,1.0,['body_283_initial_0'],1,body_283_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_37571.py,GPTValuePredictor,initial,34.02211093902588,10,[],{},0,{},"{20320, 20321, 20322, 20323}",4,15,0.2666666666666666,['body_37571_initial_0'],1,body_37571_initial_0,0.2666666666666666,3.402211093902588
